frame,render_index,decode_ms,render_ms,total_ms
207,2,0,4.44229,4.44229
207,3,0,1.88234,1.88234
208,0,0.508438,5.57589,6.08432
208,1,0,2.92036,2.92036
208,2,0,2.94932,2.94932
208,3,0,4.8476,4.8476
209,0,0.349011,3.31052,3.65953
209,1,0,2.9637,2.9637
209,2,0,2.97464,2.97464
209,3,0,4.67188,4.67188
210,0,0.430937,3.66599,4.09693
210,1,0,4.27844,4.27844
210,2,0,1.90469,1.90469
210,3,0,4.6974,4.6974
211,0,0.343593,3.01094,3.35453
211,1,0,4.06745,4.06745
211,2,0,1.81359,1.81359
211,3,0,4.6626,4.6626
212,0,0.360989,3.25474,3.61573
212,1,0,3.86594,3.86594
212,2,0,1.82406,1.82406
212,3,0,4.81891,4.81891
213,0,0.623855,4.55781,5.18167
213,1,0,2.82063,2.82063
213,2,0,4.65583,4.65583
213,3,0,1.78167,1.78167
214,0,0.331303,4.47969,4.81099
214,1,0,2.56854,2.56854
214,2,0,5.58234,5.58234
214,3,0,1.8801,1.8801
215,0,0.361406,5.74953,6.11094
215,1,0,4.75266,4.75266
215,2,0,2.11734,2.11734
215,3,0,1.77302,1.77302
216,0,0.375052,5.9663,6.34135
216,1,0,4.68193,4.68193
216,2,0,1.77719,1.77719
216,3,0,1.7562,1.7562
217,0,0.353593,5.21604,5.56963
217,1,0,4.72016,4.72016
217,2,0,1.8425,1.8425
217,3,0,1.78271,1.78271
218,0,0.402552,5.22073,5.62328
218,1,0,4.98354,4.98354
218,2,0,1.83328,1.83328
218,3,0,3.00307,3.00307
219,0,0.339427,4.79349,5.13292
219,1,0,4.56365,4.56365
219,2,0,1.76479,1.76479
219,3,0,2.92807,2.92807
220,0,0.399583,3.7824,4.18198
220,1,0,4.55995,4.55995
220,2,0,1.77036,1.77036
220,3,0,2.8962,2.8962
221,0,0.537656,4.23021,4.76786
221,1,0,4.71865,4.71865
221,2,0,1.82375,1.82375
221,3,0,2.91635,2.91635
222,0,0.704114,3.57708,4.2812
222,1,0,4.59495,4.59495
222,2,0,1.75984,1.75984
222,3,0,3.01063,3.01063
223,0,1.71891,3.5363,5.25521
223,1,0,4.60714,4.60714
223,2,0,1.77521,1.77521
223,3,0,4.13599,4.13599
224,0,0.508437,6.03568,6.54411
224,1,0,1.80229,1.80229
224,2,0,1.75297,1.75297
224,3,0,4.07849,4.07849
225,0,0.432343,5.74281,6.17516
225,1,0,1.77484,1.77484
225,2,0,1.7676,1.7676
225,3,0,4.18386,4.18386
226,0,0.469896,6.46828,6.93818
226,1,0,1.75667,1.75667
226,2,0,1.77198,1.77198
226,3,0,4.14557,4.14557
227,0,0.498021,5.61885,6.11688
227,1,0,1.77141,1.77141
227,2,0,2.90974,2.90974
227,3,0,2.93135,2.93135
228,0,0.393854,5.75443,6.14828
228,1,0,1.81396,1.81396
228,2,0,1.91068,1.91068
228,3,0,3.89432,3.89432
229,0,0.385573,5.78901,6.17458
229,1,0,1.81297,1.81297
229,2,0,1.83787,1.83787
229,3,0,4.20724,4.20724
230,0,0.532865,5.80672,6.33958
230,1,0,1.76115,1.76115
230,2,0,2.90193,2.90193
230,3,0,2.94104,2.94104
231,0,0.478646,5.62167,6.10031
231,1,0,1.87182,1.87182
231,2,0,2.98229,2.98229
231,3,0,2.98464,2.98464
232,0,0.49401,5.7062,6.20021
232,1,0,1.86099,1.86099
232,2,0,3.25078,3.25078
232,3,0,2.85849,2.85849
233,0,0.52125,5.58953,6.11078
233,1,0,1.77146,1.77146
233,2,0,2.90016,2.90016
233,3,0,2.9313,2.9313
234,0,0.412344,6.04089,6.45323
234,1,0,1.80557,1.80557
234,2,0,2.93922,2.93922
234,3,0,2.98969,2.98969
235,0,0.409635,5.84505,6.25469
235,1,0,2.12448,2.12448
235,2,0,4.20354,4.20354
235,3,0,1.86427,1.86427
236,0,0.410052,5.70714,6.11719
236,1,0,1.75974,1.75974
236,2,0,4.10958,4.10958
236,3,0,1.8462,1.8462
237,0,0.423385,5.84693,6.27031
237,1,0,1.80484,1.80484
237,2,0,4.09547,4.09547
237,3,0,1.8301,1.8301
238,0,0.417917,6.13297,6.55089
238,1,0,1.84052,1.84052
238,2,0,3.95594,3.95594
238,3,0,1.82563,1.82563
239,0,0.421458,5.83698,6.25844
239,1,0,1.76432,1.76432
239,2,0,3.04062,3.04062
239,3,0,2.69391,2.69391
240,0,0.53151,5.59776,6.12927
240,1,0,1.7837,1.7837
240,2,0,4.05917,4.05917
240,3,0,1.99781,1.99781
241,0,0.466719,5.54911,6.01583
241,1,0,1.83458,1.83458
241,2,0,4.10417,4.10417
241,3,0,1.83464,1.83464
242,0,0.378906,5.76427,6.14318
242,1,0,1.77016,1.77016
242,2,0,4.12344,4.12344
242,3,0,1.93792,1.93792
243,0,0.458542,5.57479,6.03333
243,1,0,1.76427,1.76427
243,2,0,4.13526,4.13526
243,3,0,1.90521,1.90521
244,0,0.45,5.84068,6.29068
244,1,0,1.85802,1.85802
244,2,0,2.95109,2.95109
244,3,0,2.72031,2.72031
245,0,0.3975,5.79932,6.19682
245,1,0,1.76776,1.76776
245,2,0,4.14281,4.14281
245,3,0,1.92224,1.92224
246,0,0.452084,5.74042,6.1925
246,1,0,1.7612,1.7612
246,2,0,4.35844,4.35844
246,3,0,2.08807,2.08807
247,0,0.44401,5.76151,6.20552
247,1,0,2.91354,2.91354
247,2,0,2.91401,2.91401
247,3,0,3.91547,3.91547
248,0,0.34573,3.58641,3.93214
248,1,0,1.75833,1.75833
248,2,0,4.33063,4.33063
248,3,0,3.55964,3.55964
249,0,0.383177,4.27167,4.65484
249,1,0,2.99964,2.99964
249,2,0,3.34813,3.34813
249,3,0,4.7637,4.7637
250,0,0.37901,3.13286,3.51187
250,1,0,4.09307,4.09307
250,2,0,1.83568,1.83568
250,3,0,4.68047,4.68047
251,0,0.376875,3.4788,3.85568
251,1,0,3.91812,3.91812
251,2,0,1.8262,1.8262
251,3,0,4.69526,4.69526
252,0,0.361511,3.22615,3.58766
252,1,0,4.24896,4.24896
252,2,0,1.84365,1.84365
252,3,0,4.65219,4.65219
253,0,0.34875,4.6237,4.97245
253,1,0,2.7001,2.7001
253,2,0,4.70338,4.70338
253,3,0,1.83036,1.83036
254,0,0.445104,4.4187,4.8638
254,1,0,2.78313,2.78313
254,2,0,4.61406,4.61406
254,3,0,1.81219,1.81219
255,0,0.3825,5.87109,6.25359
255,1,0,2.21047,2.21047
255,2,0,4.71495,4.71495
255,3,0,1.76536,1.76536
256,0,0.334011,5.41495,5.74896
256,1,0,3.9174,3.9174
256,2,0,2.43859,2.43859
256,3,0,1.79083,1.79083
257,0,0.333073,5.54833,5.88141
257,1,0,4.71724,4.71724
257,2,0,1.84073,1.84073
257,3,0,1.99521,1.99521
258,0,0.361302,5.74,6.1013
258,1,0,4.66437,4.66437
258,2,0,1.79568,1.79568
258,3,0,1.75812,1.75812
259,0,0.886094,5.04542,5.93151
259,1,0,4.73964,4.73964
259,2,0,1.82443,1.82443
259,3,0,1.83432,1.83432
260,0,0.391146,5.03828,5.42943
260,1,0,4.72234,4.72234
260,2,0,2.1099,2.1099
260,3,0,1.77219,1.77219
261,0,0.399323,5.15307,5.5524
261,1,0,4.67271,4.67271
261,2,0,1.76516,1.76516
261,3,0,1.74172,1.74172
262,0,0.36,5.01781,5.37781
262,1,0,4.78057,4.78057
262,2,0,1.80734,1.80734
262,3,0,1.76917,1.76917
263,0,0.356094,5.20568,5.56177
263,1,0,4.95318,4.95318
263,2,0,1.82396,1.82396
263,3,0,1.78026,1.78026
264,0,0.421354,5.51823,5.93958
264,1,0,4.67547,4.67547
264,2,0,1.75604,1.75604
264,3,0,2.91146,2.91146
265,0,0.337812,4.49583,4.83365
265,1,0,4.58885,4.58885
265,2,0,1.78094,1.78094
265,3,0,2.89339,2.89339
266,0,0.357969,4.11537,4.47333
266,1,0,4.83833,4.83833
266,2,0,1.78729,1.78729
266,3,0,2.91646,2.91646
267,0,0.419271,3.86083,4.2801
267,1,0,4.60531,4.60531
267,2,0,1.75557,1.75557
267,3,0,2.91344,2.91344
268,0,0.335261,4.59135,4.92661
268,1,0,4.59312,4.59312
268,2,0,1.76526,1.76526
268,3,0,2.89536,2.89536
269,0,0.395364,4.03281,4.42818
269,1,0,4.65823,4.65823
269,2,0,1.81547,1.81547
269,3,0,2.91432,2.91432
270,0,0.712396,3.62219,4.33458
270,1,0,4.68885,4.68885
270,2,0,1.76849,1.76849
270,3,0,2.99068,2.99068
271,0,1.32589,3.28838,4.61427
271,1,0,4.68323,4.68323
271,2,0,1.77682,1.77682
271,3,0,2.98052,2.98052
272,0,1.06604,3.54802,4.61406
272,1,0,4.67172,4.67172
272,2,0,1.78281,1.78281
272,3,0,2.93333,2.93333
273,0,0.531875,3.6188,4.15068
273,1,0,4.6899,4.6899
273,2,0,1.7774,1.7774
273,3,0,2.98625,2.98625
274,0,0.3775,4.3963,4.7738
274,1,0,4.57281,4.57281
274,2,0,1.77708,1.77708
274,3,0,2.97219,2.97219
275,0,0.812604,3.49099,4.30359
275,1,0,4.79318,4.79318
275,2,0,1.77812,1.77812
275,3,0,2.9138,2.9138
276,0,0.564063,3.79964,4.3637
276,1,0,4.6824,4.6824
276,2,0,1.80422,1.80422
276,3,0,3.67328,3.67328
277,0,0.436875,3.32078,3.75766
277,1,0,4.69088,4.69088
277,2,0,1.81865,1.81865
277,3,0,3.20984,3.20984
278,0,0.535521,3.7312,4.26672
278,1,0,4.70495,4.70495
278,2,0,1.76474,1.76474
278,3,0,2.90682,2.90682
279,0,0.630989,3.91344,4.54443
279,1,0,4.77568,4.77568
279,2,0,1.84912,1.84912
279,3,0,3.09432,3.09432
280,0,0.440052,3.86021,4.30026
280,1,0,4.67177,4.67177
280,2,0,1.90437,1.90437
280,3,0,4.09938,4.09938
281,0,0.440677,3.19573,3.63641
281,1,0,4.59521,4.59521
281,2,0,1.7662,1.7662
281,3,0,3.82505,3.82505
282,0,0.363542,3.22771,3.59125
282,1,0,4.69365,4.69365
282,2,0,1.79698,1.79698
282,3,0,3.81448,3.81448
283,0,0.405053,5.53995,5.945
283,1,0,2.80771,2.80771
283,2,0,1.8751,1.8751
283,3,0,4.18755,4.18755
284,0,0.389427,5.77203,6.16146
284,1,0,1.76854,1.76854
284,2,0,1.74422,1.74422
284,3,0,2.91073,2.91073
285,0,0.391927,3.78844,4.18036
285,1,0,4.62188,4.62188
285,2,0,1.78557,1.78557
285,3,0,4.05646,4.05646
286,0,0.678073,5.92068,6.59875
286,1,0,1.90719,1.90719
286,2,0,1.78125,1.78125
286,3,0,3.92537,3.92537
287,0,0.456875,5.89906,6.35594
287,1,0,1.77896,1.77896
287,2,0,1.74453,1.74453
287,3,0,2.91688,2.91688
288,0,0.459427,3.74401,4.20344
288,1,0,4.57963,4.57963
288,2,0,1.78318,1.78318
288,3,0,3.80427,3.80427
289,0,0.418073,3.34776,3.76583
289,1,0,4.81786,4.81786
289,2,0,1.83365,1.83365
289,3,0,4.06099,4.06099
290,0,0.495052,5.55599,6.05104
290,1,0,1.77599,1.77599
290,2,0,1.74537,1.74537
290,3,0,4.24411,4.24411
291,0,1.03896,5.01687,6.05583
291,1,0,1.79844,1.79844
291,2,0,1.74594,1.74594
291,3,0,4.12333,4.12333
292,0,0.46,3.54693,4.00693
292,1,0,4.67838,4.67838
292,2,0,1.7751,1.7751
292,3,0,3.84521,3.84521
293,0,0.420937,5.78604,6.20698
293,1,0,1.77724,1.77724
293,2,0,1.78224,1.78224
293,3,0,4.22063,4.22063
294,0,1.51802,4.83432,6.35234
294,1,0,1.79094,1.79094
294,2,0,1.74385,1.74385
294,3,0,3.97672,3.97672
295,0,0.733073,6.04359,6.77667
295,1,0,1.76516,1.76516
295,2,0,2.91917,2.91917
295,3,0,2.95109,2.95109
296,0,0.485261,5.63651,6.12177
296,1,0,1.76781,1.76781
296,2,0,1.84417,1.84417
296,3,0,4.05922,4.05922
297,0,0.489375,5.52453,6.01391
297,1,0,1.76734,1.76734
297,2,0,1.78797,1.78797
297,3,0,4.15646,4.15646
298,0,0.504167,3.48755,3.99172
298,1,0,4.71734,4.71734
298,2,0,3.79922,3.79922
298,3,0,1.83849,1.83849
299,0,0.401927,5.75432,6.15625
299,1,0,1.82984,1.82984
299,2,0,4.37302,4.37302
299,3,0,1.83708,1.83708
300,0,0.432604,5.75125,6.18385
300,1,0,1.84958,1.84958
300,2,0,4.15401,4.15401
300,3,0,1.86781,1.86781
301,0,0.485833,5.69177,6.1776
301,1,0,1.75901,1.75901
301,2,0,3.80266,3.80266
301,3,0,1.83828,1.83828
302,0,0.391406,6.08099,6.4724
302,1,0,1.81969,1.81969
302,2,0,3.84115,3.84115
302,3,0,1.83047,1.83047
303,0,0.429584,5.93099,6.36057
303,1,0,1.85609,1.85609
303,2,0,4.4438,4.4438
303,3,0,1.94005,1.94005
304,0,0.42974,5.82281,6.25255
304,1,0,1.76682,1.76682
304,2,0,2.91333,2.91333
304,3,0,2.72354,2.72354
305,0,0.430365,5.64547,6.07583
305,1,0,1.79349,1.79349
305,2,0,3.81937,3.81937
305,3,0,1.82865,1.82865
306,0,0.388125,5.79042,6.17854
306,1,0,2.10625,2.10625
306,2,0,4.20911,4.20911
306,3,0,1.86734,1.86734
307,0,0.380417,5.77557,6.15599
307,1,0,1.77016,1.77016
307,2,0,4.05573,4.05573
307,3,0,1.82464,1.82464
308,0,0.420364,5.77016,6.19052
308,1,0,1.80167,1.80167
308,2,0,4.06609,4.06609
308,3,0,1.82979,1.82979
309,0,0.421927,6.06307,6.485
309,1,0,1.82802,1.82802
309,2,0,3.89807,3.89807
309,3,0,1.82406,1.82406
310,0,0.402448,5.74771,6.15016
310,1,0,1.76844,1.76844
310,2,0,4.08261,4.08261
310,3,0,1.90031,1.90031
311,0,0.605364,5.60896,6.21432
311,1,0,1.76438,1.76438
311,2,0,4.04245,4.04245
311,3,0,1.86417,1.86417
312,0,0.455782,6.26063,6.71641
312,1,0,1.8349,1.8349
312,2,0,3.84443,3.84443
312,3,0,1.80172,1.80172
313,0,0.379948,6.025,6.40495
313,1,0,1.78807,1.78807
313,2,0,4.01547,4.01547
313,3,0,1.87156,1.87156
314,0,0.404688,5.85911,6.2638
314,1,0,1.80937,1.80937
314,2,0,3.97229,3.97229
314,3,0,1.8938,1.8938
315,0,0.837344,5.98974,6.82708
315,1,0,3.81078,3.81078
315,2,0,1.84344,1.84344
315,3,0,1.82984,1.82984
316,0,0.378438,5.66812,6.04656
316,1,0,2.92755,2.92755
316,2,0,3.06438,3.06438
316,3,0,1.83599,1.83599
317,0,0.414114,6.00271,6.41682
317,1,0,3.86703,3.86703
317,2,0,1.90005,1.90005
317,3,0,2.13781,2.13781
318,0,0.456927,5.69818,6.1551
318,1,0,3.79005,3.79005
318,2,0,1.8312,1.8312
318,3,0,1.78526,1.78526
319,0,0.397396,5.75453,6.15193
319,1,0,2.99,2.99
319,2,0,2.76599,2.76599
319,3,0,1.81224,1.81224
320,0,0.375312,5.60787,5.98318
320,1,0,1.77344,1.77344
320,2,0,4.25172,4.25172
320,3,0,1.93427,1.93427
321,0,0.404896,5.84729,6.25219
321,1,0,2.93547,2.93547
321,2,0,2.69109,2.69109
321,3,0,1.80901,1.80901
322,0,0.366615,5.78599,6.1526
322,1,0,3.0212,3.0212
322,2,0,3.01766,3.01766
322,3,0,1.83141,1.83141
323,0,0.411718,5.7901,6.20182
323,1,0,3.12312,3.12312
323,2,0,2.87562,2.87562
323,3,0,1.96177,1.96177
324,0,0.453489,5.73229,6.18578
324,1,0,3.80516,3.80516
324,2,0,1.81255,1.81255
324,3,0,1.80672,1.80672
325,0,0.388177,5.79151,6.17969
325,1,0,2.98875,2.98875
325,2,0,2.81583,2.81583
325,3,0,1.79703,1.79703
326,0,0.371562,5.70937,6.08094
326,1,0,3.26594,3.26594
326,2,0,2.78229,2.78229
326,3,0,1.8801,1.8801
327,0,0.398438,5.69969,6.09812
327,1,0,2.92302,2.92302
327,2,0,3.05245,3.05245
327,3,0,1.82828,1.82828
328,0,0.428334,5.9426,6.37094
328,1,0,3.85224,3.85224
328,2,0,1.8338,1.8338
328,3,0,1.78151,1.78151
329,0,0.387136,6.02281,6.40995
329,1,0,4.00167,4.00167
329,2,0,1.88432,1.88432
329,3,0,1.78896,1.78896
330,0,0.448542,5.70359,6.15214
330,1,0,2.92792,2.92792
330,2,0,2.67766,2.67766
330,3,0,1.8187,1.8187
331,0,0.405625,5.79005,6.19568
331,1,0,2.94203,2.94203
331,2,0,2.94344,2.94344
331,3,0,1.82135,1.82135
332,0,0.374584,6.09646,6.47104
332,1,0,3.9762,3.9762
332,2,0,1.8974,1.8974
332,3,0,1.80438,1.80438
333,0,0.376875,5.78359,6.16047
333,1,0,2.91,2.91
333,2,0,2.7438,2.7438
333,3,0,1.87344,1.87344
334,0,0.522344,5.60588,6.12823
334,1,0,2.95333,2.95333
334,2,0,3.01766,3.01766
334,3,0,1.87615,1.87615
335,0,0.500364,5.86386,6.36422
335,1,0,3.93312,3.93312
335,2,0,1.85099,1.85099
335,3,0,1.79297,1.79297
336,0,0.363906,6.0263,6.39021
336,1,0,3.83859,3.83859
336,2,0,1.85938,1.85938
336,3,0,1.94818,1.94818
337,0,0.412395,5.76312,6.17552
337,1,0,3.7974,3.7974
337,2,0,1.90187,1.90187
337,3,0,1.87573,1.87573
338,0,0.673542,6.0062,6.67974
338,1,0,3.8349,3.8349
338,2,0,1.82563,1.82563
338,3,0,3.97495,3.97495
339,0,0.380052,4.36323,4.74328
339,1,0,3.93365,3.93365
339,2,0,1.8787,1.8787
339,3,0,4.67042,4.67042
340,0,0.34776,3.21271,3.56047
340,1,0,3.88792,3.88792
340,2,0,2.01448,2.01448
340,3,0,1.93786,1.93786
341,0,0.419323,5.80187,6.2212
341,1,0,3.84307,3.84307
341,2,0,1.81141,1.81141
341,3,0,4.66078,4.66078
342,0,0.353334,3.29214,3.64547
342,1,0,4.10552,4.10552
342,2,0,1.98641,1.98641
342,3,0,4.63292,4.63292
343,0,0.344375,5.49891,5.84328
343,1,0,2.06776,2.06776
343,2,0,1.89016,1.89016
343,3,0,4.78781,4.78781
344,0,0.397552,5.43109,5.82864
344,1,0,1.81125,1.81125
344,2,0,4.69135,4.69135
344,3,0,1.79891,1.79891
345,0,0.342708,5.43349,5.7762
345,1,0,1.84057,1.84057
345,2,0,4.68,4.68
345,3,0,1.78099,1.78099
346,0,0.399063,5.65885,6.05792
346,1,0,1.88193,1.88193
346,2,0,4.75781,4.75781
346,3,0,1.7737,1.7737
347,0,0.385573,5.88714,6.27271
347,1,0,1.79839,1.79839
347,2,0,4.75359,4.75359
347,3,0,1.84599,1.84599
348,0,1.91693,4.47979,6.39672
348,1,0,4.71458,4.71458
348,2,0,1.83734,1.83734
348,3,0,1.87688,1.87688
349,0,0.693594,4.97427,5.66786
349,1,0,4.68896,4.68896
349,2,0,1.79865,1.79865
349,3,0,2.91016,2.91016
350,0,0.368593,4.75583,5.12443
350,1,0,4.7563,4.7563
350,2,0,1.81141,1.81141
350,3,0,4.10307,4.10307
351,0,0.463177,3.51807,3.98125
351,1,0,4.69365,4.69365
351,2,0,3.32568,3.32568
351,3,0,2.83328,2.83328
352,0,0.542605,3.22135,3.76396
352,1,0,4.5975,4.5975
352,2,0,3.79479,3.79479
352,3,0,1.80984,1.80984
353,0,0.379479,3.28005,3.65953
353,1,0,4.61068,4.61068
353,2,0,3.81729,3.81729
353,3,0,1.83906,1.83906
354,0,0.394271,3.25125,3.64552
354,1,0,4.92161,4.92161
354,2,0,3.9687,3.9687
354,3,0,1.85703,1.85703
355,0,0.412917,5.64802,6.06094
355,1,0,1.76188,1.76188
355,2,0,3.79005,3.79005
355,3,0,1.8362,1.8362
356,0,0.40901,5.76437,6.17338
356,1,0,1.80911,1.80911
356,2,0,2.90667,2.90667
356,3,0,2.6913,2.6913
357,0,0.389062,6.46833,6.8574
357,1,0,1.8425,1.8425
357,2,0,3.91161,3.91161
357,3,0,1.8249,1.8249
358,0,0.408646,5.67125,6.0799
358,1,0,1.75083,1.75083
358,2,0,2.9301,2.9301
358,3,0,2.72557,2.72557
359,0,0.529375,3.23818,3.76755
359,1,0,4.59401,4.59401
359,2,0,3.79771,3.79771
359,3,0,1.84937,1.84937
360,0,0.53099,3.47672,4.00771
360,1,0,4.77797,4.77797
360,2,0,4.09693,4.09693
360,3,0,1.82578,1.82578
361,0,0.372604,5.63687,6.00948
361,1,0,1.76229,1.76229
361,2,0,3.89432,3.89432
361,3,0,1.90453,1.90453
362,0,0.53224,5.81625,6.34849
362,1,0,1.78891,1.78891
362,2,0,4.23224,4.23224
362,3,0,1.91531,1.91531
363,0,0.708646,5.59813,6.30677
363,1,0,1.78286,1.78286
363,2,0,3.80287,3.80287
363,3,0,1.85214,1.85214
364,0,0.378907,5.68068,6.05958
364,1,0,1.77505,1.77505
364,2,0,3.92854,3.92854
364,3,0,1.85042,1.85042
365,0,0.41474,5.8613,6.27604
365,1,0,1.7675,1.7675
365,2,0,3.87276,3.87276
365,3,0,2.12214,2.12214
366,0,0.416094,3.48568,3.90177
366,1,0,4.76104,4.76104
366,2,0,3.81802,3.81802
366,3,0,1.8188,1.8188
367,0,0.394948,5.5424,5.93734
367,1,0,1.79057,1.79057
367,2,0,3.02698,3.02698
367,3,0,2.90469,2.90469
368,0,0.423386,5.6175,6.04089
368,1,0,1.79776,1.79776
368,2,0,4.08401,4.08401
368,3,0,1.91599,1.91599
369,0,0.419688,5.71089,6.13057
369,1,0,1.77469,1.77469
369,2,0,4.06427,4.06427
369,3,0,1.80969,1.80969
370,0,0.372396,5.8838,6.2562
370,1,0,1.85417,1.85417
370,2,0,4.13802,4.13802
370,3,0,1.85229,1.85229
371,0,0.377136,5.80797,6.18511
371,1,0,1.88026,1.88026
371,2,0,4.22943,4.22943
371,3,0,1.85224,1.85224
372,0,0.542968,5.66224,6.20521
372,1,0,1.7575,1.7575
372,2,0,3.79479,3.79479
372,3,0,1.81281,1.81281
373,0,0.456511,5.83438,6.29089
373,1,0,1.8337,1.8337
373,2,0,3.86271,3.86271
373,3,0,1.81807,1.81807
374,0,0.40224,5.78141,6.18365
374,1,0,1.94958,1.94958
374,2,0,4.01339,4.01339
374,3,0,1.87901,1.87901
375,0,0.424948,5.96276,6.38771
375,1,0,1.77672,1.77672
375,2,0,3.80578,3.80578
375,3,0,1.82224,1.82224
376,0,0.484375,5.68427,6.16865
376,1,0,1.78391,1.78391
376,2,0,4.08557,4.08557
376,3,0,1.83578,1.83578
377,0,0.415105,6.25927,6.67438
377,1,0,1.8976,1.8976
377,2,0,3.91833,3.91833
377,3,0,1.82016,1.82016
378,0,0.444583,5.60307,6.04766
378,1,0,1.76417,1.76417
378,2,0,3.79688,3.79688
378,3,0,1.81427,1.81427
379,0,0.519427,6.45937,6.9788
379,1,0,1.83177,1.83177
379,2,0,3.93312,3.93312
379,3,0,1.82604,1.82604
380,0,1.20188,5.07339,6.27526
380,1,0,1.82375,1.82375
380,2,0,3.90281,3.90281
380,3,0,1.79417,1.79417
381,0,0.406094,5.99193,6.39802
381,1,0,1.76172,1.76172
381,2,0,3.94922,3.94922
381,3,0,1.8812,1.8812
382,0,0.460572,6.05109,6.51167
382,1,0,2.93776,2.93776
382,2,0,2.75146,2.75146
382,3,0,1.87255,1.87255
383,0,0.539062,6.29297,6.83203
383,1,0,3.90437,3.90437
383,2,0,1.83547,1.83547
383,3,0,1.79839,1.79839
384,0,0.394219,5.69688,6.09109
384,1,0,3.83224,3.83224
384,2,0,1.87245,1.87245
384,3,0,1.86969,1.86969
385,0,0.409531,5.90755,6.31708
385,1,0,3.84245,3.84245
385,2,0,1.84963,1.84963
385,3,0,2.01083,2.01083
386,0,0.559427,5.84068,6.4001
386,1,0,3.81037,3.81037
386,2,0,1.82359,1.82359
386,3,0,1.78151,1.78151
387,0,0.41,6.00073,6.41073
387,1,0,3.87562,3.87562
387,2,0,1.87083,1.87083
387,3,0,1.80771,1.80771
388,0,0.380729,5.62031,6.00104
388,1,0,3.15354,3.15354
388,2,0,2.60969,2.60969
388,3,0,2.0149,2.0149
389,0,0.498594,5.97531,6.47391
389,1,0,3.81021,3.81021
389,2,0,1.80734,1.80734
389,3,0,1.77599,1.77599
390,0,0.36901,5.62781,5.99682
390,1,0,1.80396,1.80396
390,2,0,4.05818,4.05818
390,3,0,1.88958,1.88958
391,0,0.410156,5.53151,5.94167
391,1,0,1.78188,1.78188
391,2,0,4.08781,4.08781
391,3,0,1.96344,1.96344
392,0,0.409896,6.31182,6.72172
392,1,0,3.82844,3.82844
392,2,0,1.82917,1.82917
392,3,0,1.78391,1.78391
393,0,0.391198,5.83109,6.22229
393,1,0,3.90458,3.90458
393,2,0,1.82885,1.82885
393,3,0,1.8113,1.8113
394,0,0.399427,5.72786,6.12729
394,1,0,1.86911,1.86911
394,2,0,4.14417,4.14417
394,3,0,1.95115,1.95115
395,0,0.50901,5.82005,6.32906
395,1,0,3.81802,3.81802
395,2,0,1.8224,1.8224
395,3,0,1.79156,1.79156
396,0,0.389114,5.94208,6.3312
396,1,0,3.86943,3.86943
396,2,0,1.91943,1.91943
396,3,0,1.81109,1.81109
397,0,0.392344,5.74859,6.14094
397,1,0,4.20141,4.20141
397,2,0,1.87094,1.87094
397,3,0,1.86713,1.86713
398,0,0.452239,5.90422,6.35646
398,1,0,3.80526,3.80526
398,2,0,1.81573,1.81573
398,3,0,1.8174,1.8174
399,0,0.413438,5.76604,6.17948
399,1,0,3.84755,3.84755
399,2,0,1.81802,1.81802
399,3,0,1.93526,1.93526
400,0,0.41026,5.93271,6.34297
400,1,0,4.07583,4.07583
400,2,0,1.88797,1.88797
400,3,0,1.89156,1.89156
401,0,0.386458,5.67682,6.06328
401,1,0,3.84026,3.84026
401,2,0,1.86495,1.86495
401,3,0,1.85792,1.85792
402,0,0.57625,6.1876,6.76385
402,1,0,4.20396,4.20396
402,2,0,1.89807,1.89807
402,3,0,1.94891,1.94891
403,0,0.544427,5.58188,6.1263
403,1,0,4.10656,4.10656
403,2,0,1.83401,1.83401
403,3,0,1.82276,1.82276
404,0,0.486563,5.67109,6.15766
404,1,0,4.22349,4.22349
404,2,0,2.05078,2.05078
404,3,0,1.91578,1.91578
405,0,0.446823,5.88203,6.32885
405,1,0,3.90625,3.90625
405,2,0,1.92792,1.92792
405,3,0,2.17495,2.17495
406,0,0.52724,7.87958,8.40682
406,1,0,1.85391,1.85391
406,2,0,1.86375,1.86375
406,3,0,4.69682,4.69682
407,0,0.342292,6.04844,6.39073
407,1,0,2.00896,2.00896
407,2,0,3.98333,3.98333
407,3,0,2.88786,2.88786
408,0,0.378542,5.84474,6.22328
408,1,0,1.97203,1.97203
408,2,0,4.89938,4.89938
408,3,0,1.84516,1.84516
409,0,0.361146,5.52484,5.88599
409,1,0,4.6913,4.6913
409,2,0,1.76271,1.76271
409,3,0,1.74161,1.74161
410,0,0.367604,5.48266,5.85026
410,1,0,4.69703,4.69703
410,2,0,1.76484,1.76484
410,3,0,1.74599,1.74599
411,0,0.385,5.62344,6.00844
411,1,0,4.8801,4.8801
411,2,0,1.79838,1.79838
411,3,0,3.78073,3.78073
412,0,0.333958,3.25375,3.58771
412,1,0,4.68802,4.68802
412,2,0,1.77662,1.77662
412,3,0,3.88437,3.88437
413,0,0.37026,3.24323,3.61349
413,1,0,4.68969,4.68969
413,2,0,1.75562,1.75562
413,3,0,3.84203,3.84203
414,0,0.405416,3.49375,3.89917
414,1,0,4.67266,4.67266
414,2,0,1.77068,1.77068
414,3,0,3.77739,3.77739
415,0,0.329271,3.47427,3.80354
415,1,0,4.59292,4.59292
415,2,0,1.81578,1.81578
415,3,0,3.84479,3.84479
416,0,0.629375,3.1887,3.81807
